class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
B,0.056157469749451,-0.065769791603088,-0.030155731365085,0.085326164960861,-0.181988060474396,-0.050085514783859,0.070066303014755,-0.268073678016663,-0.071778446435928,0.042913377285004,-0.299926400184631,-0.084253571927547,0.047085732221603,-0.333536446094513,0.012782597914338,0.038500547409058,-0.446983337402344,-0.005538300145417,0.032827794551849,-0.508477210998535,-0.028282336890697,0.026041269302368,-0.550731658935547,-0.043939732015133,0.011037766933441,-0.335035622119904,0.003800548147410,0.006060242652893,-0.465986728668213,-0.008251928724349,0.002109318971634,-0.537479519844055,-0.027981879189610,-0.003038555383682,-0.586195379495621,-0.044845111668110,-0.023789271712303,-0.314446270465851,-0.013919558376074,-0.026751041412354,-0.437939286231995,-0.029611313715577,-0.026389136910439,-0.508521974086761,-0.046719528734684,-0.024695307016373,-0.556970477104187,-0.059348899871111,-0.062040507793427,-0.270029783248901,-0.038388494402170,-0.061912119388580,-0.375202834606171,-0.055249895900488,-0.059537947177887,-0.437374174594879,-0.071084171533585,-0.056635051965714,-0.488306283950806,-0.086942330002785
B,0.050140142440796,-0.088152229785919,-0.022582186385989,0.078295320272446,-0.209095776081085,-0.042834889143705,0.062802433967590,-0.295826733112335,-0.072583958506584,0.030475258827209,-0.290224730968475,-0.101730294525623,0.056836992502213,-0.328002750873566,0.012176927179098,0.054551422595978,-0.423276305198669,0.004789722152054,0.053971499204636,-0.482097595930099,-0.005660378839821,0.053174674510956,-0.538305789232254,-0.014682093635201,0.024707764387131,-0.338084042072296,0.002475155750290,0.031140685081482,-0.443887025117874,-0.005720240995288,0.033804208040237,-0.522502183914185,-0.018850529566407,0.035655826330185,-0.583239942789078,-0.033937018364668,-0.005112111568451,-0.329615622758865,-0.013386716134846,-0.003946125507355,-0.431693732738495,-0.023752762004733,-0.000545918941498,-0.501983821392059,-0.042168457061052,0.000325083732605,-0.552882879972458,-0.059811394661665,-0.036378666758537,-0.298349320888519,-0.034528769552708,-0.036644399166107,-0.383846580982208,-0.048777882009745,-0.034493908286095,-0.437654733657837,-0.065170630812645,-0.033071458339691,-0.488764762878418,-0.085634179413319
B,0.053768604993820,-0.079846322536469,-0.027167420834303,0.085997849702835,-0.199129819869995,-0.042563218623400,0.059492021799088,-0.284650087356567,-0.063017286360264,0.016665071249008,-0.256813824176788,-0.079089283943176,0.059904724359512,-0.312711536884308,0.015157045796514,0.058626323938370,-0.406693696975708,0.014954887330532,0.059221744537354,-0.467433273792267,0.009789947420359,0.060546368360519,-0.526191741228104,0.002588864648715,0.026333719491959,-0.327373772859573,0.012075767852366,0.035607188940048,-0.431065797805786,0.009433527477086,0.041248679161072,-0.505141913890839,0.001172921271063,0.046000778675079,-0.566589236259460,-0.010549188591540,-0.004640102386475,-0.323853522539139,0.003930815029889,0.000956088304520,-0.423279821872711,-0.000237986416323,0.006471216678619,-0.490037202835083,-0.011323631741107,0.010062903165817,-0.548674196004868,-0.022719023749232,-0.038278311491013,-0.296021759510040,-0.010892480611801,-0.036303013563156,-0.375984847545624,-0.019728066399693,-0.031614363193512,-0.428457230329514,-0.033882148563862,-0.027880936861038,-0.484812259674072,-0.051424697041512
B,0.051228463649750,-0.061468899250031,-0.024935403838754,0.082061618566513,-0.181027352809906,-0.038341127336025,0.044478148221970,-0.255517601966858,-0.055530972778797,-0.001315534114838,-0.207842350006104,-0.064942955970764,0.063692599534988,-0.295091778039932,0.017858158797026,0.066006213426590,-0.395057946443558,0.015776606276631,0.065154373645782,-0.455841124057770,0.012574227526784,0.064162313938141,-0.508165389299393,0.007012814749032,0.029908150434494,-0.309670627117157,0.014150211587548,0.038139820098877,-0.415195196866989,0.019296929240227,0.041501015424728,-0.485128462314606,0.022132916375995,0.045604974031448,-0.539184868335724,0.019201681017876,-0.001557856798172,-0.303134977817535,0.003456958802417,0.003870427608490,-0.402840077877045,0.000448116858024,0.010140061378479,-0.465906441211700,-0.004584243521094,0.015417903661728,-0.518684238195419,-0.010653950273991,-0.035877078771591,-0.273352980613708,-0.012755577452481,-0.035730183124542,-0.358373016119003,-0.021114408969879,-0.030832618474960,-0.408319950103760,-0.030575843527913,-0.026067614555359,-0.461330920457840,-0.042410340160131
B,0.052704572677612,-0.053776979446411,-0.037089958786964,0.083174586296082,-0.171918392181396,-0.054860584437847,0.040797561407089,-0.238350868225098,-0.069842472672462,-0.008095234632492,-0.193109571933746,-0.074545033276081,0.065978616476059,-0.278183132410049,0.005803523119539,0.067761242389679,-0.376765131950378,0.000014745904082,0.067118436098099,-0.439500451087952,-0.003455033292994,0.066394835710526,-0.492307916283607,-0.007936549372971,0.032696813344955,-0.295363247394562,0.010806228034198,0.042253971099854,-0.399938046932220,0.014526494778693,0.045053869485855,-0.474390089511871,0.014897464774549,0.047729015350342,-0.532666474580765,0.009079908020794,0.000367164611816,-0.290767461061478,0.008583422750235,0.007550448179245,-0.391326218843460,0.005673312582076,0.013359546661377,-0.455947458744049,0.001342051313259,0.017255604267120,-0.509477019309998,-0.004606777336448,-0.035402208566666,-0.264013171195984,0.000160228737514,-0.033493220806122,-0.347551465034485,-0.006427741609514,-0.028916031122208,-0.395463526248932,-0.016028443351388,-0.025141447782516,-0.444866955280304,-0.026749771088362
B,0.055134087800980,-0.046798348426819,-0.044484972953796,0.085541099309921,-0.162388384342194,-0.059290602803230,0.044067531824112,-0.237475574016571,-0.065937831997871,-0.001961410045624,-0.212863087654114,-0.060057155787945,0.070836067199707,-0.266560435295105,-0.009682900272310,0.075158298015594,-0.373675525188446,-0.018197212368250,0.076196670532227,-0.443214416503906,-0.025293238461018,0.076151728630066,-0.498909652233124,-0.034205127507448,0.036491096019745,-0.284885883331299,-0.001119616674259,0.045349836349487,-0.399143725633621,0.002396968426183,0.049557358026505,-0.477640479803085,0.000824682647362,0.053113549947739,-0.537466257810593,-0.008229513652623,0.003552466630936,-0.281191438436508,0.000325797969708,0.010748445987701,-0.390271544456482,-0.001695715240203,0.017671018838882,-0.458863258361816,-0.005563020240515,0.022600352764130,-0.512976020574570,-0.012568707577884,-0.031917482614517,-0.257305264472961,-0.005876621697098,-0.027143687009811,-0.347197115421295,-0.009273154661059,-0.020110607147217,-0.400002419948578,-0.015883669257164,-0.014071017503738,-0.450685918331146,-0.024191772565246
B,0.056424111127853,-0.042428851127625,-0.043993644416332,0.088946789503098,-0.153590321540833,-0.068513274192810,0.050535053014755,-0.224367737770081,-0.084664113819599,0.002682864665985,-0.206576168537140,-0.088147319853306,0.068630188703537,-0.268792748451233,-0.022841177880764,0.073701888322830,-0.383499592542648,-0.039577573537827,0.078414738178253,-0.454440772533417,-0.050621680915356,0.079953014850616,-0.514906764030457,-0.064149394631386,0.036008358001709,-0.283848345279694,-0.024783872067928,0.047811776399612,-0.408641457557678,-0.037290155887604,0.053977340459824,-0.496022999286652,-0.047138601541519,0.057447999715805,-0.566433608531952,-0.062474671751261,0.002542227506638,-0.277131021022797,-0.031696874648333,0.014415651559830,-0.396061658859253,-0.050381612032652,0.022379875183105,-0.475547909736633,-0.058108482509851,0.027099102735519,-0.539167225360870,-0.066650293767452,-0.034843534231186,-0.247980415821075,-0.046525184065104,-0.027029126882553,-0.348827660083771,-0.064458988606930,-0.021009415388107,-0.410907328128815,-0.077136315405369,-0.016440480947495,-0.468728452920914,-0.088833123445511
B,0.062805622816086,-0.043496251106262,-0.051792137324810,0.094652652740479,-0.162917733192444,-0.088294327259064,0.044689923524857,-0.225150465965271,-0.117092840373516,-0.005452513694763,-0.181196033954620,-0.133734375238419,0.070619672536850,-0.281962037086487,-0.041783306747675,0.073223590850830,-0.402110546827316,-0.073840051889420,0.076218217611313,-0.475091010332108,-0.087181463837624,0.075543045997620,-0.541800141334534,-0.100832067430019,0.034517198801041,-0.298763513565063,-0.043728370219469,0.045622766017914,-0.426330804824829,-0.075388260185719,0.051911860704422,-0.515196502208710,-0.087736114859581,0.054471164941788,-0.591464936733246,-0.100766785442829,-0.002262115478516,-0.287692308425903,-0.051233161240816,0.010621488094330,-0.409871697425842,-0.082114748656750,0.017165303230286,-0.491916388273239,-0.087998941540718,0.019813627004623,-0.565482199192047,-0.097221106290817,-0.041496574878693,-0.250428199768066,-0.065995775163174,-0.032388269901276,-0.354948610067368,-0.088310047984123,-0.027669429779053,-0.422785013914108,-0.099620752036572,-0.024449646472931,-0.491814315319061,-0.111563757061958
B,0.058639615774155,-0.048038482666016,-0.053028672933578,0.090110510587692,-0.173967123031616,-0.087479710578918,0.039883196353912,-0.241742551326752,-0.116704411804676,-0.013352751731873,-0.193109750747681,-0.133790418505669,0.067537337541580,-0.303283810615540,-0.023521116003394,0.071152597665787,-0.420776367187500,-0.052227646112442,0.072256416082382,-0.492782235145569,-0.066810213029385,0.069098502397537,-0.559887111186981,-0.083134390413761,0.030326694250107,-0.317890167236328,-0.026450393721461,0.038257807493210,-0.447166323661804,-0.050197526812553,0.042643189430237,-0.530946552753448,-0.060110449790955,0.043670207262039,-0.603816419839859,-0.070185184478760,-0.005885958671570,-0.304276049137115,-0.038099486380816,0.000567615032196,-0.429381281137466,-0.065524019300938,0.008180826902390,-0.505547761917114,-0.074415251612663,0.011943012475967,-0.576008230447769,-0.083636432886124,-0.044350415468216,-0.265285253524780,-0.057712458074093,-0.041483253240585,-0.370685100555420,-0.078483447432518,-0.035136312246323,-0.433187872171402,-0.090022675693035,-0.029394567012787,-0.499833345413208,-0.099140636622906
B,0.056160211563110,-0.054488718509674,-0.052098874002695,0.089929044246674,-0.178538501262665,-0.086390420794487,0.043143510818481,-0.245400965213776,-0.115440919995308,-0.011025816202164,-0.194703996181488,-0.134657159447670,0.070102453231812,-0.312087595462799,-0.025962049141526,0.070137172937393,-0.431199163198471,-0.046394534409046,0.069820821285248,-0.505294203758240,-0.059392541646957,0.068003147840500,-0.568671524524689,-0.073359929025173,0.032465994358063,-0.327019870281219,-0.024282949045300,0.037825435400009,-0.453140288591385,-0.033270180225372,0.042265027761459,-0.539702355861664,-0.036990370601416,0.044615089893341,-0.609562993049622,-0.046723924577236,-0.003992825746536,-0.313478410243988,-0.030765544623137,0.000883191823959,-0.433726400136948,-0.044594869017601,0.008154630661011,-0.512234270572662,-0.048880226910114,0.012652039527893,-0.579018384218216,-0.056272283196449,-0.041748523712158,-0.273536860942841,-0.045441776514053,-0.041262596845627,-0.375438332557678,-0.059286374598742,-0.035652369260788,-0.437397360801697,-0.068974606692791,-0.030073404312134,-0.500253736972809,-0.078941337764263
B,0.056345194578171,-0.059316098690033,-0.049558237195015,0.089839190244675,-0.182789623737335,-0.083075106143951,0.044410347938538,-0.250541031360626,-0.113185852766037,-0.010077953338623,-0.196775913238525,-0.135942861437798,0.070448428392410,-0.310823857784271,-0.029561059549451,0.070073366165161,-0.432108700275421,-0.049786511808634,0.069680571556091,-0.506987810134888,-0.061277713626623,0.068646967411041,-0.571469634771347,-0.072958126664162,0.032569676637650,-0.324782371520996,-0.027634816244245,0.038192510604858,-0.452038288116455,-0.039407353848219,0.042272508144379,-0.540221154689789,-0.044028900563717,0.044996023178101,-0.610883563756943,-0.054378673434258,-0.004097431898117,-0.312186300754547,-0.032891523092985,0.001186311244965,-0.434240281581879,-0.050275109708309,0.008309751749039,-0.514025032520294,-0.055950663983822,0.012439817190170,-0.580438256263733,-0.063989549875259,-0.042242735624313,-0.274031817913055,-0.044794760644436,-0.041557282209396,-0.377199620008469,-0.059679452329874,-0.035994231700897,-0.438780307769775,-0.070557862520218,-0.030555367469788,-0.501388788223267,-0.082205250859261
B,0.057223051786423,-0.065764009952545,-0.047022920101881,0.088220387697220,-0.195928692817688,-0.079720333218575,0.040972709655762,-0.262206971645355,-0.112037196755409,-0.009866684675217,-0.210289537906647,-0.140983775258064,0.059157580137253,-0.321860253810883,-0.014568734914064,0.057806372642517,-0.434443593025208,-0.032450236380100,0.056666046380997,-0.502620756626129,-0.047488890588284,0.055777937173843,-0.566955924034119,-0.062879361212254,0.020917028188705,-0.332635462284088,-0.014608767814934,0.024782955646515,-0.453059434890747,-0.027443012222648,0.027906537055969,-0.535176873207092,-0.036315884441137,0.029778242111206,-0.605979204177856,-0.048973500728607,-0.014641821384430,-0.318043053150177,-0.024211753159761,-0.011414021253586,-0.434558838605881,-0.041466165333986,-0.004434257745743,-0.512913376092911,-0.050385389477015,-0.000371605157852,-0.582005679607391,-0.062284778803587,-0.052087038755417,-0.276608228683472,-0.040586668998003,-0.050391614437103,-0.373917073011398,-0.056819222867489,-0.045684695243835,-0.434742420911789,-0.070094898343086,-0.042736917734146,-0.501667171716690,-0.084214307367802
B,0.065192341804504,-0.061444282531738,-0.030137220397592,0.112298458814621,-0.178277552127838,-0.047583781182766,0.096887975931168,-0.279286682605743,-0.065794847905636,0.052162945270538,-0.277416408061981,-0.079551942646503,0.065509080886841,-0.313142597675323,0.006347811780870,0.064134210348129,-0.425410628318787,-0.000464497396024,0.064423352479935,-0.491730630397797,-0.010682419873774,0.064942300319672,-0.550607413053513,-0.022668261080980,0.026104658842087,-0.327269315719604,0.002454632194713,0.026961088180542,-0.452113807201385,0.005007443949580,0.030018150806427,-0.534889042377472,-0.000225233568926,0.033442169427872,-0.602096527814865,-0.011929854750633,-0.010048955678940,-0.318066239356995,-0.011186512187123,-0.007678449153900,-0.437569677829742,-0.015431593172252,-0.002999663352966,-0.514680206775665,-0.026559973135591,0.001322388648987,-0.576877146959305,-0.041672118008137,-0.048135638237000,-0.286462008953094,-0.032029423862696,-0.046524554491043,-0.384027749300003,-0.040335506200790,-0.043709903955460,-0.445888012647629,-0.052405353635550,-0.041188001632690,-0.506400346755981,-0.068574272096157
B,0.065042942762375,-0.062214672565460,-0.019052552059293,0.115890681743622,-0.171441376209259,-0.028864970430732,0.121267914772034,-0.281316101551056,-0.043113391846418,0.083625018596649,-0.307964503765106,-0.052419725805521,0.068431675434113,-0.308230876922607,0.020512208342552,0.069475561380386,-0.417606353759766,0.014113707467914,0.071083813905716,-0.480921775102615,0.005732052959502,0.072720646858215,-0.536886155605316,-0.003308800514787,0.031450510025024,-0.320786774158478,0.012111312709749,0.032843470573425,-0.439435690641403,0.010962370783091,0.037088930606842,-0.514883995056152,0.001579264644533,0.042592048645020,-0.572751492261887,-0.010934908874333,-0.003442138433456,-0.312878429889679,-0.004868641961366,0.000301033258438,-0.427197277545929,-0.015552404336631,0.004875540733337,-0.496982216835022,-0.032779950648546,0.011482775211334,-0.550191074609756,-0.049252547323704,-0.041126430034637,-0.285385847091675,-0.027143197134137,-0.038757085800171,-0.380163967609406,-0.040964283049107,-0.036808729171753,-0.439328968524933,-0.056132841855288,-0.032242983579636,-0.496336579322815,-0.072854727506638
B,0.063923537731171,-0.061042726039886,-0.016588624566793,0.113690942525864,-0.161753714084625,-0.029591146856546,0.129226207733154,-0.268615603446960,-0.050536323338747,0.106564998626709,-0.336505740880966,-0.068189002573490,0.068762242794037,-0.291491329669952,0.032930627465248,0.070692777633667,-0.400494158267975,0.020655814558268,0.075419664382935,-0.453251838684082,-0.002992122434080,0.081689476966858,-0.478980332612991,-0.020719360560179,0.032339304685593,-0.302637994289398,0.022909291088581,0.035689473152161,-0.418709307909012,0.014313803054392,0.044853597879410,-0.479188293218613,-0.012466714717448,0.055485159158707,-0.498073399066925,-0.035795740783215,-0.002852410078049,-0.295197665691376,0.005665214732289,0.002786755561829,-0.402905046939850,-0.009914984926581,0.012214779853821,-0.457717388868332,-0.036575730890036,0.024701714515686,-0.477659881114960,-0.057115457952023,-0.040820956230164,-0.270036220550537,-0.015413725748658,-0.036551713943481,-0.357949137687683,-0.033260021358728,-0.029975593090057,-0.408714473247528,-0.051032893359661,-0.017931461334229,-0.442864775657654,-0.069226056337357
A,0.064937859773636,-0.073458850383759,0.003768956754357,0.109390020370483,-0.167675316333771,-0.008733049966395,0.124905109405518,-0.268299579620361,-0.030211115255952,0.107635945081711,-0.342168211936951,-0.043597187846899,0.059780985116959,-0.281729519367218,0.037355311214924,0.064592182636261,-0.396522700786591,0.013235675171018,0.069894641637802,-0.332507282495499,-0.010058435611427,0.065478652715683,-0.273529708385468,-0.016437567770481,0.027999937534332,-0.281401157379150,0.019839182496071,0.029405564069748,-0.401096403598785,-0.012017511762679,0.037137269973755,-0.321424871683121,-0.042248826473951,0.032086968421936,-0.260142624378204,-0.050674017518759,-0.005644291639328,-0.272027313709259,-0.000489174679387,-0.004604220390320,-0.382522642612457,-0.023186471313238,0.008437544107437,-0.311249613761902,-0.033926811069250,0.006234318017960,-0.250444471836090,-0.031548395752907,-0.043576657772064,-0.249813795089722,-0.020036283880472,-0.038919091224670,-0.347203999757767,-0.027943860739470,-0.024281769990921,-0.303328633308411,-0.028006363660097,-0.022615283727646,-0.246039390563965,-0.022440748289227
