class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
A,0.067657411098480,-0.085698127746582,-0.001699836691841,0.104912459850311,-0.186102926731110,-0.004375051241368,0.114031404256821,-0.283452332019806,-0.016143292188644,0.101514369249344,-0.351182341575623,-0.022521926090121,0.060586661100388,-0.266248464584351,0.015098113566637,0.064811378717422,-0.362010776996613,-0.029269732534885,0.070794135332108,-0.275671005249023,-0.045267529785633,0.067878514528275,-0.212494432926178,-0.041192922741175,0.025079101324081,-0.263920247554779,-0.001532337162644,0.027576804161072,-0.353303015232086,-0.064724482595921,0.038318276405334,-0.251916944980621,-0.080971688032150,0.034635186195374,-0.188018560409546,-0.071367047727108,-0.011539250612259,-0.251327753067017,-0.025028258562088,-0.008160889148712,-0.336577355861664,-0.078681200742722,0.008120268583298,-0.240225672721863,-0.078808829188347,0.006508618593216,-0.176184058189392,-0.064947679638863,-0.051028043031693,-0.223417937755585,-0.048469569534063,-0.042994827032089,-0.308081865310669,-0.078428998589516,-0.024400979280472,-0.243919849395752,-0.082635551691055,-0.020721375942230,-0.184251606464386,-0.077628687024117
A,0.066154301166534,-0.089344620704651,-0.001992386998609,0.099920660257339,-0.190404236316681,0.005894881207496,0.103812575340271,-0.283869147300720,0.005678350105882,0.088023573160172,-0.345991343259811,0.006747354753315,0.055474936962128,-0.248565435409546,0.029023725539446,0.061598449945450,-0.335767924785614,-0.016076875850558,0.067037940025330,-0.274912178516388,-0.047091636806726,0.065886348485947,-0.210199356079102,-0.058676809072495,0.021128565073013,-0.242939889431000,0.017844796180725,0.023184001445770,-0.322116404771805,-0.041102237999439,0.030714362859726,-0.236090600490570,-0.069067180156708,0.030008763074875,-0.156758069992065,-0.070042945444584,-0.013600289821625,-0.230069279670715,-0.000314045639243,-0.008633852005005,-0.303333818912506,-0.050595592707396,0.001685440540314,-0.219741344451904,-0.058008294552565,0.001760572195053,-0.146284401416779,-0.048917848616838,-0.053020894527435,-0.203965663909912,-0.019283680245280,-0.044324487447739,-0.279297471046448,-0.050436962395906,-0.029521435499191,-0.224272966384888,-0.056538995355368,-0.024488002061844,-0.161007225513458,-0.050950523465872
A,0.064847975969315,-0.085615217685699,0.004406151361763,0.096009522676468,-0.181558370590210,0.014738094992936,0.095912098884583,-0.273383796215057,0.016498507931828,0.075517177581787,-0.334564328193665,0.020100014284253,0.050603479146957,-0.236928403377533,0.045712463557720,0.056859940290451,-0.318968504667282,0.005140265449882,0.063517749309540,-0.256925046443939,-0.020541207864881,0.063411802053452,-0.194111943244934,-0.026056544855237,0.018398642539978,-0.231949150562286,0.033468782901764,0.023983925580978,-0.308458566665649,-0.022453535348177,0.030822157859802,-0.224113821983337,-0.050330784171820,0.029138833284378,-0.146051466464996,-0.049496009945869,-0.014914870262146,-0.220900058746338,0.014488214626908,-0.006654232740402,-0.292862594127655,-0.032302282750607,0.002023726701736,-0.207641243934631,-0.040994908660650,0.000884115695953,-0.132331550121307,-0.032902788370848,-0.052609801292419,-0.198851048946381,-0.004492023028433,-0.040388435125351,-0.269847452640533,-0.031846743077040,-0.027482479810715,-0.213028013706207,-0.037033256143332,-0.024555802345276,-0.149273753166199,-0.030430695042014
A,0.062877118587494,-0.071131885051727,-0.002871731994674,0.096455454826355,-0.168359518051147,0.000493317784276,0.096278965473175,-0.261706173419952,-0.003622197080404,0.074209272861481,-0.327625572681427,-0.004291153512895,0.049184858798981,-0.229664027690887,0.037926055490971,0.057996839284897,-0.304952323436737,-0.008900715969503,0.062725484371185,-0.238734781742096,-0.028951855376363,0.059973597526550,-0.177295267581940,-0.026741400361061,0.018073856830597,-0.228858590126038,0.027241367846727,0.025056838989258,-0.300345301628113,-0.032731574028730,0.029964148998260,-0.210739135742188,-0.054162479937077,0.025063961744308,-0.134653329849243,-0.048105280846357,-0.014545530080795,-0.219863712787628,0.008988300338387,-0.003820568323135,-0.286967098712921,-0.042599186301231,0.002137839794159,-0.195791900157928,-0.046603735536337,-0.003592669963837,-0.122628211975098,-0.034112632274628,-0.051775217056274,-0.199425816535950,-0.008968556299806,-0.036331743001938,-0.264044761657715,-0.038122247904539,-0.025838196277618,-0.202864527702332,-0.041415616869926,-0.028009086847305,-0.141948223114014,-0.034110207110643
A,0.061340272426605,-0.054828584194183,-0.018685065209866,0.097933709621429,-0.156071603298187,-0.029350344091654,0.098769068717957,-0.251910030841827,-0.043779291212559,0.075291812419891,-0.317590653896332,-0.053931966423988,0.054124474525452,-0.226117849349976,0.003876092610881,0.065562844276428,-0.293057739734650,-0.050549056380987,0.066469162702560,-0.220084726810455,-0.068299792706966,0.061452567577362,-0.160696744918823,-0.061479721218348,0.020502537488937,-0.227051913738251,-0.003607317805290,0.029262781143188,-0.290446221828461,-0.070865631103516,0.031671106815338,-0.197409510612488,-0.087208226323128,0.026404529809952,-0.126014471054077,-0.077683031558990,-0.013833284378052,-0.217967152595520,-0.018919235095382,-0.002938956022263,-0.277473270893097,-0.078570038080215,0.001791626214981,-0.183149755001068,-0.078027226030827,-0.002784758806229,-0.114068746566772,-0.062861874699593,-0.051134258508682,-0.195318877696991,-0.034412946552038,-0.034478902816772,-0.249035298824310,-0.070129305124283,-0.025077134370804,-0.183025002479553,-0.071045011281967,-0.027731716632843,-0.126416027545929,-0.062592379748821
A,0.068559139966965,-0.041123330593109,-0.025219280272722,0.112821072340012,-0.141776084899902,-0.038780070841312,0.115318238735199,-0.242168247699738,-0.052057735621929,0.098456144332886,-0.311729192733765,-0.061260547488928,0.073711246252060,-0.217819094657898,-0.006050503812730,0.090064197778702,-0.285540103912354,-0.056115422397852,0.090675801038742,-0.212469875812531,-0.070762857794762,0.084260821342468,-0.151839554309845,-0.065750509500504,0.037056654691696,-0.221648156642914,-0.012432480230927,0.051626235246658,-0.275887072086334,-0.081570483744144,0.051847040653229,-0.189537823200226,-0.097009599208832,0.043738394975662,-0.125478088855743,-0.090125918388367,0.001205533742905,-0.216493964195251,-0.026177404448390,0.021937757730484,-0.252625942230225,-0.089359946548939,0.023591250181198,-0.164014160633087,-0.081958509981632,0.014895349740982,-0.103467464447021,-0.065227381885052,-0.035189867019653,-0.198762178421021,-0.041581291705370,-0.009232521057129,-0.233124554157257,-0.082940340042114,-0.004051119089127,-0.167833864688873,-0.077921591699123,-0.012589365243912,-0.118934810161591,-0.066358149051666
A,0.056656062602997,-0.056338191032410,-0.025302004069090,0.091801196336746,-0.166194081306458,-0.035996358841658,0.091257154941559,-0.265285968780518,-0.049450535327196,0.070648819208145,-0.332874357700348,-0.058297619223595,0.044908106327057,-0.240649461746216,-0.016267605125904,0.057421207427979,-0.300536632537842,-0.070750303566456,0.061215311288834,-0.223617792129517,-0.089528597891331,0.058773279190063,-0.159330427646637,-0.085960872471333,0.008796483278275,-0.235036313533783,-0.021635156124830,0.019972741603851,-0.292078256607056,-0.097551114857197,0.026341319084167,-0.198174297809601,-0.114487178623676,0.022441297769547,-0.126002430915833,-0.105921328067780,-0.027944475412369,-0.219380080699921,-0.035385966300964,-0.014096885919571,-0.270955979824066,-0.106399640440941,-0.004318535327911,-0.175154745578766,-0.099151059985161,-0.005450367927551,-0.105467200279236,-0.077631205320358,-0.066919475793839,-0.189639210700989,-0.049981527030468,-0.048264712095261,-0.241698861122131,-0.099524326622486,-0.034103751182556,-0.174410521984100,-0.100799903273582,-0.033131986856461,-0.117808282375336,-0.090075187385082
A,0.062766343355179,-0.063053369522095,-0.015946116298437,0.096127390861511,-0.172203600406647,-0.027929073199630,0.093606173992157,-0.272365152835846,-0.044920630753040,0.072799921035767,-0.342434942722321,-0.059635609388351,0.048762530088425,-0.243134558200836,0.017382850870490,0.062536537647247,-0.298119843006134,-0.037175640463829,0.067350029945374,-0.222032785415649,-0.061459578573704,0.065033525228500,-0.161664545536041,-0.059266284108162,0.011031359434128,-0.237412929534912,0.006933874450624,0.024724334478378,-0.294015049934387,-0.062134865671396,0.031030297279358,-0.199257016181946,-0.082838073372841,0.026742339134216,-0.135014116764069,-0.073140598833561,-0.025878399610519,-0.223191261291504,-0.010807821527123,-0.006472200155258,-0.270682692527771,-0.072609946131706,0.002460837364197,-0.170758068561554,-0.071922272443771,-0.001561909914017,-0.107450485229492,-0.052955176681280,-0.063462942838669,-0.198053121566772,-0.029263162985444,-0.040085494518280,-0.241910338401794,-0.066735662519932,-0.026464551687241,-0.172682702541351,-0.063953958451748,-0.028861045837402,-0.121971726417542,-0.049122929573059
A,0.058906435966492,-0.062279462814331,-0.005215138662606,0.089984565973282,-0.167764306068420,-0.012099185027182,0.087694019079208,-0.261550664901733,-0.029360385611653,0.070983290672302,-0.337283909320831,-0.046084020286798,0.040026366710663,-0.245365858078003,0.033884774893522,0.057074457406998,-0.298044145107269,-0.023006796836853,0.060888946056366,-0.229182362556458,-0.055918317288160,0.058126658201218,-0.163137674331665,-0.060589902102947,0.003183096647263,-0.240232110023499,0.019702441990376,0.019028723239899,-0.289995253086090,-0.047776427119970,0.022797167301178,-0.198702037334442,-0.077261261641979,0.019728094339371,-0.128102302551270,-0.075697332620621,-0.032942473888397,-0.223913192749023,-0.002028375631198,-0.011783748865128,-0.268111824989319,-0.061342671513557,-0.004112809896469,-0.169796407222748,-0.064513951539993,-0.006267011165619,-0.101350188255310,-0.049268264323473,-0.070056915283203,-0.196026802062988,-0.023584157228470,-0.045872777700424,-0.239009976387024,-0.060763444751501,-0.031863749027252,-0.171723306179047,-0.061057582497597,-0.031554222106934,-0.117393493652344,-0.049133259803057
A,0.060343205928802,-0.063347220420837,-0.017818437889218,0.092328965663910,-0.175643205642700,-0.036368310451508,0.090324014425278,-0.274330854415894,-0.059134673327208,0.069654911756516,-0.348082423210144,-0.077325180172920,0.036439150571823,-0.242949664592743,-0.001102556358092,0.051951974630356,-0.299392223358154,-0.057513110339642,0.059088528156281,-0.225051105022430,-0.074825346469879,0.057290434837341,-0.163538694381714,-0.067671813070774,0.000155836343765,-0.231222391128540,-0.010213312692940,0.015319764614105,-0.285574316978455,-0.078818760812283,0.022985428571701,-0.196033775806427,-0.097478970885277,0.018971294164658,-0.135666608810425,-0.089096285402775,-0.034701198339462,-0.211104094982147,-0.026015294715762,-0.014518558979034,-0.256160259246826,-0.083717010915279,-0.002265959978104,-0.164441943168640,-0.081754364073277,-0.003778398036957,-0.105094730854034,-0.063499659299850,-0.069794267416000,-0.181995332241058,-0.042949542403221,-0.046330571174622,-0.226508975028992,-0.074075005948544,-0.029303193092346,-0.162828862667084,-0.072310425341129,-0.029238283634186,-0.113049983978271,-0.057371236383915
A,0.057607859373093,-0.051151454448700,-0.025136163458228,0.091153144836426,-0.171721637248993,-0.048466395586729,0.091953694820404,-0.275227069854736,-0.075087606906891,0.073627203702927,-0.351639986038208,-0.099211543798447,0.041918396949768,-0.241683781147003,-0.006118632853031,0.053274482488632,-0.302489280700684,-0.074628174304962,0.059399396181107,-0.231493949890137,-0.102642156183720,0.058403402566910,-0.172937452793121,-0.103446811437607,0.004856258630753,-0.234707832336426,-0.015280353836715,0.015970468521118,-0.295230984687805,-0.086607433855534,0.025995820760727,-0.205847620964050,-0.103880874812603,0.025961637496948,-0.147310912609100,-0.095435641705990,-0.031401544809341,-0.214437544345856,-0.034120745956898,-0.014468193054199,-0.270884871482849,-0.097822524607182,0.000809222459793,-0.172893345355988,-0.097222954034805,0.001879036426544,-0.110087633132935,-0.079507641494274,-0.067587524652481,-0.182794213294983,-0.054735586047173,-0.043694227933884,-0.229105532169342,-0.093673214316368,-0.025551915168762,-0.158190846443176,-0.092597648501396,-0.024774849414825,-0.106720328330994,-0.079511821269989
A,0.062379032373428,-0.041704356670380,-0.025152262300253,0.097032099962234,-0.165347158908844,-0.051465004682541,0.103744447231293,-0.270370543003082,-0.084665171802044,0.094671994447708,-0.348303914070129,-0.115200318396091,0.046645671129227,-0.249291241168976,-0.003690475365147,0.056395947933197,-0.302028566598892,-0.072808645665646,0.064238697290421,-0.238609135150909,-0.109703920781612,0.062666088342667,-0.185286104679108,-0.121051035821438,0.008668869733810,-0.246285080909729,-0.016631199046969,0.016958057880402,-0.316028296947479,-0.085516043007374,0.032318085432053,-0.234034419059753,-0.106122121214867,0.032421231269836,-0.178841531276703,-0.100787110626698,-0.028514355421066,-0.222827672958374,-0.038765575736761,-0.015509247779846,-0.292740106582642,-0.102361410856247,0.005889713764191,-0.203857064247131,-0.104600653052330,0.006444036960602,-0.148443162441254,-0.086949370801449,-0.064934730529785,-0.183964431285858,-0.061533015221357,-0.042399734258652,-0.235567092895508,-0.108391039073467,-0.020668894052505,-0.172069907188416,-0.109028160572052,-0.019689023494720,-0.127802193164825,-0.096769109368324
D,0.058423757553101,-0.055057764053345,-0.025966688990593,0.093319803476334,-0.171086013317108,-0.050273835659027,0.103754967451096,-0.264153540134430,-0.076250120997429,0.101351231336594,-0.342312157154083,-0.100865982472897,0.040296018123627,-0.241690874099731,-0.014010122045875,0.035615652799606,-0.323759794235229,-0.038172464817762,0.031590729951859,-0.392357677221298,-0.061191942542791,0.024781912565231,-0.453584730625153,-0.081361040472984,0.003786355257034,-0.237902700901031,-0.020835001021624,-0.006541609764099,-0.330103456974030,-0.064872883260250,0.007683038711548,-0.296196788549423,-0.083382934331894,0.013071954250336,-0.245838522911072,-0.084598004817963,-0.030735939741135,-0.214111685752869,-0.032378721982241,-0.039909988641739,-0.305791527032852,-0.078163497149944,-0.017884522676468,-0.254315197467804,-0.089260607957840,-0.008078694343567,-0.192603707313538,-0.081203579902649,-0.064497455954552,-0.174186825752258,-0.047331634908915,-0.067570418119431,-0.259998202323914,-0.086574234068394,-0.046732515096664,-0.236812472343445,-0.095489606261253,-0.033744841814041,-0.183457851409912,-0.091950185596943
D,0.046458095312119,-0.051523923873901,-0.023923721164465,0.073629289865494,-0.154068946838379,-0.045167073607445,0.084004670381546,-0.238817751407623,-0.077020488679409,0.089087694883347,-0.319193303585052,-0.107517749071121,0.029503554105759,-0.247588276863098,0.024573339149356,0.027905017137527,-0.333990037441254,0.010401847772300,0.025263667106628,-0.404929578304291,-0.008270013146102,0.022423297166824,-0.465829044580460,-0.023814806714654,-0.003498852252960,-0.242441236972809,0.011157093569636,-0.013134270906448,-0.338416993618011,-0.031570579856634,0.009563088417053,-0.343246042728424,-0.064335614442825,0.027082443237305,-0.314528644084930,-0.071955353021622,-0.032867789268494,-0.223475694656372,-0.009978599846363,-0.044006586074829,-0.323519051074982,-0.058041244745255,-0.011959552764893,-0.299982190132141,-0.096559680998325,0.011132180690765,-0.245390176773071,-0.105199716985226,-0.062765240669250,-0.189715385437012,-0.034128721803427,-0.066219985485077,-0.271679401397705,-0.078942328691483,-0.040562868118286,-0.262432634830475,-0.106685407459736,-0.018218725919724,-0.215011298656464,-0.118684895336628
D,0.047917097806931,-0.041855096817017,-0.033839024603367,0.070815443992615,-0.142554461956024,-0.056158423423767,0.068798929452896,-0.227049946784973,-0.085691511631012,0.062349259853363,-0.309682726860046,-0.110100954771042,0.033684819936752,-0.242571473121643,0.022372117266059,0.027158439159393,-0.341160416603088,0.007591292262077,0.020986139774323,-0.416096687316895,-0.011758378706872,0.015492200851440,-0.477478921413422,-0.026402805000544,0.001273959875107,-0.237783730030060,0.014083730988204,-0.010718464851379,-0.349547624588013,-0.033317066729069,0.012721210718155,-0.364381939172745,-0.068851746618748,0.032929480075836,-0.335525155067444,-0.077884420752525,-0.027569115161896,-0.218590915203094,-0.003670607460663,-0.040378212928772,-0.328082621097565,-0.059271499514580,-0.005637407302856,-0.312228381633759,-0.106005713343620,0.019679874181747,-0.259499669075012,-0.120209760963917,-0.056653678417206,-0.187173545360565,-0.024012289941311,-0.057831138372421,-0.272416532039642,-0.076355651021004,-0.029028236865997,-0.270241737365723,-0.111602745950222,-0.004462331533432,-0.228370010852814,-0.131719827651978
D,0.044447720050812,-0.053425014019012,-0.020619777962565,0.064442217350006,-0.156249225139618,-0.040233511477709,0.063587754964828,-0.240194261074066,-0.069457285106182,0.056460380554199,-0.316458821296692,-0.092887319624424,0.030785799026489,-0.248489499092102,0.028974093496799,0.022376209497452,-0.347457438707352,0.018153620883822,0.016075134277344,-0.418710321187973,0.004126997198910,0.009406268596649,-0.484481483697891,-0.010979983024299,0.001933246850967,-0.238615572452545,0.014257560484111,-0.012273013591766,-0.350349903106689,-0.032319325953722,0.012788474559784,-0.349106907844543,-0.068439729511738,0.034163773059845,-0.315650820732117,-0.079901672899723,-0.024421274662018,-0.214957237243652,-0.008307392708957,-0.040577292442322,-0.326906979084015,-0.056174777448177,-0.006516873836517,-0.312277764081955,-0.097230903804302,0.019700020551682,-0.264712929725647,-0.111702494323254,-0.051829934120178,-0.179869472980499,-0.032407123595476,-0.054359376430511,-0.268645942211151,-0.073444344103336,-0.027088403701782,-0.275238871574402,-0.103177174925804,-0.003536313772202,-0.243722498416901,-0.121744759380817
D,0.042350679636002,-0.059949338436127,-0.012025809846818,0.062121301889420,-0.156129717826843,-0.034216266125441,0.061771512031555,-0.236745357513428,-0.066253937780857,0.054513156414032,-0.308838605880737,-0.092551551759243,0.027088850736618,-0.249396860599518,0.026461124420166,0.016614645719528,-0.347219645977020,0.018934212625027,0.008798778057098,-0.416650116443634,0.008108082227409,-0.000986099243164,-0.482783824205399,-0.006683383602649,0.001371085643768,-0.239037215709686,0.005756182596087,-0.009530454874039,-0.350731909275055,-0.037891950458288,0.017033308744431,-0.341063320636749,-0.069429419934750,0.038006991147995,-0.303522735834122,-0.080883555114269,-0.023695528507233,-0.216662108898163,-0.021339192986488,-0.035483211278915,-0.327656358480453,-0.060507103800774,-0.002610236406326,-0.310584783554077,-0.090820491313934,0.021248668432236,-0.263409018516541,-0.102131344377995,-0.049825012683868,-0.182958364486694,-0.050003327429295,-0.049022078514099,-0.273721516132355,-0.081601597368717,-0.021600246429443,-0.281295478343964,-0.101576186716557,0.001145809888840,-0.251067042350769,-0.116210080683231
